REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
NLD,TOTFRESHAG,M3,1997,12000000000000.0,6
NLD,TOTFRESHAG,M3,1998,10000000000000.0,6
NLD,TOTFRESHAG,M3,1999,17000000000000.0,6
NLD,TOTFRESHAG,M3,2001,20200000000000.0,6
NLD,TOTFRESHAG,M3,2002,19300000000000.0,6
NLD,TOTFRESHAG,M3,2003,57320000000000.0,6
NLD,TOTFRESHAG,M3,2004,32250000000000.0,6
NLD,TOTFRESHAG,M3,2005,20030000000000.0,6
NLD,TOTFRESHAG,M3,2006,29860000000000.0,6
NLD,TOTFRESHAG,M3,2007,22580000000000.0,6
NLD,TOTFRESHAG,M3,2008,20120000000000.0,6
NLD,TOTFRESHAG,M3,2009,19530000000000.0,6
NLD,TOTFRESHAG,M3,2010,28740000000000.0,6
NLD,TOTFRESHAG,M3,2011,30860000000000.0,6
NLD,TOTFRESHAG,M3,2012,13510000000000.0,6
NLD,TOTFRESHAG,M3,2013,23850000000000.0,6
NLD,TOTFRESHAG,M3,2014,21940000000000.0,6
NLD,TOTFRESHAG,M3,2015,28890000000000.0,6
NLD,TOTFRESHAG,M3,2016,20060000000000.0,6
NLD,TOTFRESHAG,M3,2017,22730000000000.0,6
NLD,TOTFRESHAG,M3,2018,76830000000000.0,6
NLD,TOTFRESHAG,M3,2019,54600000000000.0,6
NLD,TOTFRESHAG,M3,2020,93000000000000.0,6
NZL,TOTFRESHAG,M3,2006,1917000000000000.0,6
NZL,TOTFRESHAG,M3,2010,2176000000000000.0,6
POL,TOTFRESHAG,M3,1990,1693700000000000.0,6
POL,TOTFRESHAG,M3,1991,1518700000000000.0,6
POL,TOTFRESHAG,M3,1992,1369300000000000.0,6
POL,TOTFRESHAG,M3,1993,1392800000000000.0,6
POL,TOTFRESHAG,M3,1994,1237800000000000.0,6
POL,TOTFRESHAG,M3,1995,1176800000000000.0,6
POL,TOTFRESHAG,M3,1996,1057500000000000.0,6
POL,TOTFRESHAG,M3,1997,1082900000000000.0,6
POL,TOTFRESHAG,M3,1998,999200000000000.0,6
POL,TOTFRESHAG,M3,1999,1045400000000000.0,6
POL,TOTFRESHAG,M3,2000,1060600000000000.0,6
POL,TOTFRESHAG,M3,2001,1033300000000000.0,6
POL,TOTFRESHAG,M3,2002,1108200000000000.0,6
POL,TOTFRESHAG,M3,2003,1014800000000000.0,6
POL,TOTFRESHAG,M3,2004,1071500000000000.0,6
POL,TOTFRESHAG,M3,2005,1101000000000000.0,6
POL,TOTFRESHAG,M3,2006,1093000000000000.0,6
POL,TOTFRESHAG,M3,2007,1122000000000000.0,6
POL,TOTFRESHAG,M3,2008,1148900000000000.0,6
POL,TOTFRESHAG,M3,2009,1159300000000000.0,6
POL,TOTFRESHAG,M3,2010,1153300000000000.0,6
POL,TOTFRESHAG,M3,2011,1111200000000000.0,6
POL,TOTFRESHAG,M3,2012,1102400000000000.0,6
POL,TOTFRESHAG,M3,2013,1080000000000000.0,6
POL,TOTFRESHAG,M3,2014,1055500000000000.0,6
POL,TOTFRESHAG,M3,2015,990100000000000.0,6
POL,TOTFRESHAG,M3,2016,1039936000000000.0,6
POL,TOTFRESHAG,M3,2017,1015542000000000.0,6
POL,TOTFRESHAG,M3,2018,953465000000000.0,6
POL,TOTFRESHAG,M3,2019,847410000000000.0,6
POL,TOTFRESHAG,M3,2020,801620000000000.0,6
POL,TOTFRESHAG,M3,2021,841440000000000.0,6
PRT,TOTFRESHAG,M3,1990,1424000000000000.0,6
PRT,TOTFRESHAG,M3,1994,8000000000000000.0,6
SVK,TOTFRESHAG,M3,1990,280000000000000.0,6
SVK,TOTFRESHAG,M3,1991,60000000000000.0,6
SVK,TOTFRESHAG,M3,1992,124000000000000.0,6
SVK,TOTFRESHAG,M3,1993,165000000000000.0,6
SVK,TOTFRESHAG,M3,1994,113000000000000.0,6
SVK,TOTFRESHAG,M3,1995,74000000000000.0,6
SVK,TOTFRESHAG,M3,1996,54000000000000.0,6
SVK,TOTFRESHAG,M3,1997,47000000000000.0,6
SVK,TOTFRESHAG,M3,1998,42400000000000.0,6
SVK,TOTFRESHAG,M3,1999,22600000000000.0,6
SVK,TOTFRESHAG,M3,2000,76600000000000.0,6
SVK,TOTFRESHAG,M3,2001,55600000000000.0,6
SVK,TOTFRESHAG,M3,2002,42500000000000.0,6
SVK,TOTFRESHAG,M3,2003,65000000000000.0,6
SVK,TOTFRESHAG,M3,2004,19700000000000.0,6
SVK,TOTFRESHAG,M3,2005,10900000000000.0,6
SVK,TOTFRESHAG,M3,2006,15800000000000.0,6
SVK,TOTFRESHAG,M3,2007,9400000000000.0,6
SVK,TOTFRESHAG,M3,2008,9100000000000.0,6
SVK,TOTFRESHAG,M3,2009,12300000000000.0,6
SVK,TOTFRESHAG,M3,2010,5900000000000.0,6
SVK,TOTFRESHAG,M3,2011,11100000000000.0,6
SVK,TOTFRESHAG,M3,2012,18100000000000.0,6
SVK,TOTFRESHAG,M3,2013,14000000000000.0,6
SVK,TOTFRESHAG,M3,2014,10600000000000.0,6
SVK,TOTFRESHAG,M3,2015,17500000000000.0,6
SVK,TOTFRESHAG,M3,2016,9400000000000.0,6
SVK,TOTFRESHAG,M3,2017,17600000000000.0,6
SVK,TOTFRESHAG,M3,2018,12800000000000.0,6
SVK,TOTFRESHAG,M3,2019,14500000000000.0,6
SVK,TOTFRESHAG,M3,2020,14400000000000.0,6
SVK,TOTFRESHAG,M3,2021,13900000000000.0,6
SVN,TOTFRESHAG,M3,1990,2900000000000.0,6
SVN,TOTFRESHAG,M3,1991,2700000000000.0,6
SVN,TOTFRESHAG,M3,1992,2900000000000.0,6
SVN,TOTFRESHAG,M3,1993,3300000000000.0,6
SVN,TOTFRESHAG,M3,1994,5300000000000.0,6
SVN,TOTFRESHAG,M3,1995,4500000000000.0,6
SVN,TOTFRESHAG,M3,2002,6100000000000.0,6
SVN,TOTFRESHAG,M3,2003,6100000000000.0,6
SVN,TOTFRESHAG,M3,2004,4400000000000.0,6
SVN,TOTFRESHAG,M3,2005,2200000000000.0,6
SVN,TOTFRESHAG,M3,2006,6200000000000.0,6
SVN,TOTFRESHAG,M3,2007,4500000000000.0,6
SVN,TOTFRESHAG,M3,2008,2200000000000.0,6
SVN,TOTFRESHAG,M3,2009,2300000000000.0,6
SVN,TOTFRESHAG,M3,2010,1580000000000.0,6
SVN,TOTFRESHAG,M3,2011,2900000000000.0,6
SVN,TOTFRESHAG,M3,2012,2000000000000.0,6
SVN,TOTFRESHAG,M3,2013,3300000000000.0,6
SVN,TOTFRESHAG,M3,2014,1600000000000.0,6
SVN,TOTFRESHAG,M3,2015,3200000000000.0,6
SVN,TOTFRESHAG,M3,2016,2700000000000.0,6
SVN,TOTFRESHAG,M3,2017,3000000000000.0,6
SVN,TOTFRESHAG,M3,2018,2590000000000.0,6
SVN,TOTFRESHAG,M3,2019,2900000000000.0,6
SVN,TOTFRESHAG,M3,2020,2400000000000.0,6
SVN,TOTFRESHAG,M3,2021,2100000000000.0,6
ESP,TOTFRESHAG,M3,1991,1.92e+16,6
ESP,TOTFRESHAG,M3,1993,1.25e+16,6
ESP,TOTFRESHAG,M3,1995,1.9733e+16,6
ESP,TOTFRESHAG,M3,1997,2.05007e+16,6
ESP,TOTFRESHAG,M3,1998,2.19238e+16,6
ESP,TOTFRESHAG,M3,1999,2.30862e+16,6
ESP,TOTFRESHAG,M3,2000,1.9483e+16,6
ESP,TOTFRESHAG,M3,2001,1.9211e+16,6
ESP,TOTFRESHAG,M3,2002,1.8832e+16,6
ESP,TOTFRESHAG,M3,2003,1.8951e+16,6
ESP,TOTFRESHAG,M3,2004,1.845e+16,6
ESP,TOTFRESHAG,M3,2005,1.9884e+16,6
ESP,TOTFRESHAG,M3,2006,1.8814e+16,6
ESP,TOTFRESHAG,M3,2007,1.863e+16,6
ESP,TOTFRESHAG,M3,2008,1.836e+16,6
ESP,TOTFRESHAG,M3,2009,1.897e+16,6
ESP,TOTFRESHAG,M3,2010,1.856e+16,6
ESP,TOTFRESHAG,M3,2011,1.929973e+16,6
ESP,TOTFRESHAG,M3,2012,1.834997e+16,6
ESP,TOTFRESHAG,M3,2013,1.6908400000000002e+16,6
ESP,TOTFRESHAG,M3,2014,1.733106e+16,6
ESP,TOTFRESHAG,M3,2015,1.6098e+16,6
ESP,TOTFRESHAG,M3,2016,1.5722e+16,6
ESP,TOTFRESHAG,M3,2017,1.53e+16,6
ESP,TOTFRESHAG,M3,2018,1.4878e+16,6
ESP,TOTFRESHAG,M3,2019,1.478e+16,6
ESP,TOTFRESHAG,M3,2020,1.471e+16,6
SWE,TOTFRESHAG,M3,1990,79000000000000.0,6
SWE,TOTFRESHAG,M3,1991,80000000000000.0,6
SWE,TOTFRESHAG,M3,1992,80000000000000.0,6
SWE,TOTFRESHAG,M3,1993,80000000000000.0,6
SWE,TOTFRESHAG,M3,1994,80000000000000.0,6
SWE,TOTFRESHAG,M3,1995,80000000000000.0,6
SWE,TOTFRESHAG,M3,1996,80000000000000.0,6
SWE,TOTFRESHAG,M3,1997,80000000000000.0,6
SWE,TOTFRESHAG,M3,1998,80000000000000.0,6
SWE,TOTFRESHAG,M3,1999,80000000000000.0,6
SWE,TOTFRESHAG,M3,2000,80000000000000.0,6
SWE,TOTFRESHAG,M3,2001,75000000000000.0,6
SWE,TOTFRESHAG,M3,2002,75000000000000.0,6
SWE,TOTFRESHAG,M3,2003,75000000000000.0,6
SWE,TOTFRESHAG,M3,2004,75000000000000.0,6
SWE,TOTFRESHAG,M3,2006,55000000000000.0,6
SWE,TOTFRESHAG,M3,2007,55000000000000.0,6
SWE,TOTFRESHAG,M3,2010,53000000000000.0,6
SWE,TOTFRESHAG,M3,2020,63000000000000.0,6
TUR,TOTFRESHAG,M3,1990,1.5568e+16,6
TUR,TOTFRESHAG,M3,1995,2.4482e+16,6
TUR,TOTFRESHAG,M3,2000,2.7237e+16,6
TUR,TOTFRESHAG,M3,2001,2.3441e+16,6
TUR,TOTFRESHAG,M3,2002,2.6921e+16,6
TUR,TOTFRESHAG,M3,2003,2.7471e+16,6
TUR,TOTFRESHAG,M3,2004,3.103e+16,6
TUR,TOTFRESHAG,M3,2005,3.0722e+16,6
TUR,TOTFRESHAG,M3,2006,2.9414e+16,6
TUR,TOTFRESHAG,M3,2007,2.5176e+16,6
TUR,TOTFRESHAG,M3,2008,2.6996e+16,6
TUR,TOTFRESHAG,M3,2009,2.9872e+16,6
TUR,TOTFRESHAG,M3,2010,3.0949e+16,6
TUR,TOTFRESHAG,M3,2011,3.3099e+16,6
TUR,TOTFRESHAG,M3,2012,3.4003e+16,6
TUR,TOTFRESHAG,M3,2013,3.4699e+16,6
TUR,TOTFRESHAG,M3,2014,3.448797e+16,6
TUR,TOTFRESHAG,M3,2015,3.911343e+16,6
TUR,TOTFRESHAG,M3,2020,4.262049e+16,6
TUR,TOTFRESHAG,M3,2021,4.121273e+16,6
GBR,TOTFRESHAG,M3,2005,1246000000000000.0,6
GBR,TOTFRESHAG,M3,2006,1228100000000000.0,6
GBR,TOTFRESHAG,M3,2007,1137600000000000.0,6
GBR,TOTFRESHAG,M3,2008,946000000000000.0,6
GBR,TOTFRESHAG,M3,2009,856000000000000.0,6
GBR,TOTFRESHAG,M3,2010,982200000000000.0,6
GBR,TOTFRESHAG,M3,2011,782400000000000.0,6
GBR,TOTFRESHAG,M3,2012,893000000000000.0,6
GBR,TOTFRESHAG,M3,2013,906000000000000.0,6
GBR,TOTFRESHAG,M3,2014,848000000000000.0,6
USA,TOTFRESHAG,M3,1990,1.21e+17,6
USA,TOTFRESHAG,M3,1995,1.21475297e+17,6
USA,TOTFRESHAG,M3,2000,1.11551984e+17,6
USA,TOTFRESHAG,M3,2005,1.14146e+17,6
USA,TOTFRESHAG,M3,2010,1.02777e+17,6
USA,TOTFRESHAG,M3,2015,9.3525e+16,6
RUS,TOTFRESHAG,M3,2005,1.9882e+16,6
RUS,TOTFRESHAG,M3,2006,2.0259e+16,6
RUS,TOTFRESHAG,M3,2007,2.0586e+16,6
RUS,TOTFRESHAG,M3,2008,2.0208e+16,6
RUS,TOTFRESHAG,M3,2009,1.965e+16,6
RUS,TOTFRESHAG,M3,2010,1.9055e+16,6
RUS,TOTFRESHAG,M3,2011,1.8591e+16,6
RUS,TOTFRESHAG,M3,2012,1.8092e+16,6
RUS,TOTFRESHAG,M3,2013,1.8109e+16,6
RUS,TOTFRESHAG,M3,2014,1.8277e+16,6
RUS,TOTFRESHAG,M3,2015,1.7133e+16,6
RUS,TOTFRESHAG,M3,2016,1.7817e+16,6
RUS,TOTFRESHAG,M3,2017,1.8248e+16,6
RUS,TOTFRESHAG,M3,2018,1.8243e+16,6
RUS,TOTFRESHAG,M3,2019,1.9047e+16,6
AUS,TOTFRESHAG,M3,2001,1.5033147e+16,6
AUS,TOTFRESHAG,M3,2005,1.2242842e+16,6
AUS,TOTFRESHAG,M3,2006,1.16756e+16,6
AUS,TOTFRESHAG,M3,2007,8523170000000000.0,6
AUS,TOTFRESHAG,M3,2008,6989000000000000.0,6
AUS,TOTFRESHAG,M3,2009,4090000000000000.0,6
AUS,TOTFRESHAG,M3,2010,3707000000000000.0,6
AUS,TOTFRESHAG,M3,2011,4921000000000000.0,6
AUS,TOTFRESHAG,M3,2012,3321000000000000.0,6
AUS,TOTFRESHAG,M3,2013,3900000000000000.0,6
AUS,TOTFRESHAG,M3,2014,4596000000000000.0,6
AUS,TOTFRESHAG,M3,2016,3368672000000000.0,6
AUS,TOTFRESHAG,M3,2017,3221235000000000.0,6
AUS,TOTFRESHAG,M3,2018,3381388000000000.0,6
AUS,TOTFRESHAG,M3,2019,3113376000000000.0,6
AUS,TOTFRESHAG,M3,2020,2702551000000000.0,6
AUS,TOTFRESHAG,M3,2021,2808522000000000.0,6
AUT,TOTFRESHAG,M3,1990,100000000000000.0,6
AUT,TOTFRESHAG,M3,1991,100000000000000.0,6
AUT,TOTFRESHAG,M3,1992,100000000000000.0,6
AUT,TOTFRESHAG,M3,1993,100000000000000.0,6
AUT,TOTFRESHAG,M3,1994,100000000000000.0,6
AUT,TOTFRESHAG,M3,1995,100000000000000.0,6
BEL,TOTFRESHAG,M3,1994,10000000000000.0,6
BEL,TOTFRESHAG,M3,1995,12500000000000.0,6
BEL,TOTFRESHAG,M3,1996,14800000000000.0,6
BEL,TOTFRESHAG,M3,1997,15800000000000.0,6
BEL,TOTFRESHAG,M3,1998,17800000000000.0,6
BEL,TOTFRESHAG,M3,1999,30800000000000.0,6
BEL,TOTFRESHAG,M3,2000,35265000000000.0,6
BEL,TOTFRESHAG,M3,2001,36239000000000.0,6
BEL,TOTFRESHAG,M3,2002,35556000000000.0,6
BEL,TOTFRESHAG,M3,2003,37229000000000.0,6
BEL,TOTFRESHAG,M3,2004,34220000000000.0,6
BEL,TOTFRESHAG,M3,2005,33357000000000.0,6
BEL,TOTFRESHAG,M3,2006,34662000000000.0,6
BEL,TOTFRESHAG,M3,2007,38008000000000.0,6
BEL,TOTFRESHAG,M3,2008,39087000000000.0,6
BEL,TOTFRESHAG,M3,2009,41056000000000.0,6
BEL,TOTFRESHAG,M3,2010,41270000000000.0,6
BEL,TOTFRESHAG,M3,2011,40648000000000.0,6
BEL,TOTFRESHAG,M3,2012,37422000000000.0,6
BEL,TOTFRESHAG,M3,2013,39921000000000.0,6
BEL,TOTFRESHAG,M3,2014,41177000000000.0,6
BEL,TOTFRESHAG,M3,2015,46203000000000.0,6
BEL,TOTFRESHAG,M3,2016,40872000000000.0,6
BEL,TOTFRESHAG,M3,2017,45720000000000.0,6
BEL,TOTFRESHAG,M3,2018,54455000000000.0,6
BEL,TOTFRESHAG,M3,2019,51209000000000.0,6
BEL,TOTFRESHAG,M3,2020,56207000000000.0,6
CAN,TOTFRESHAG,M3,1990,3991000000000000.0,6
CAN,TOTFRESHAG,M3,1995,4104490000000000.0,6
CAN,TOTFRESHAG,M3,1996,4104490000000000.0,6
CAN,TOTFRESHAG,M3,2005,1829000000000000.0,6
CAN,TOTFRESHAG,M3,2007,2322000000000000.0,6
CAN,TOTFRESHAG,M3,2009,2356172000000000.0,6
CAN,TOTFRESHAG,M3,2011,1895155000000000.0,6
CAN,TOTFRESHAG,M3,2013,2009124000000000.0,6
CAN,TOTFRESHAG,M3,2015,2639514000000000.0,6
COL,TOTFRESHAG,M3,2008,2.1606e+16,6
COL,TOTFRESHAG,M3,2010,6.4429538e+16,6
COL,TOTFRESHAG,M3,2011,6.602825500000001e+16,6
COL,TOTFRESHAG,M3,2012,6.832012399999999e+16,6
COL,TOTFRESHAG,M3,2013,7.5112778e+16,6
COL,TOTFRESHAG,M3,2014,7.8231513e+16,6
COL,TOTFRESHAG,M3,2015,8.2356332e+16,6
