REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
IND,POP,PS,2009,1225520000.0,0
IND,POP,PS,2010,1243480000.0,0
IND,POP,PS,2011,1261220000.0,0
IND,POP,PS,2012,1278670000.0,0
IND,POP,PS,2013,1295830000.0,0
IND,POP,PS,2014,1312280000.0,0
IND,POP,PS,2015,1328020000.0,0
IND,POP,PS,2016,1343940000.0,0
IND,POP,PS,2017,1359660000.0,0
IND,POP,PS,2018,1374660000.0,0
IND,POP,PS,2019,1389030000.0,0
IDN,POP,PS,1990,183501098.0,0
IDN,POP,PS,1991,186778238.0,0
IDN,POP,PS,1992,190043744.0,0
IDN,POP,PS,1993,193305168.0,0
IDN,POP,PS,1994,196591828.0,0
IDN,POP,PS,1995,199888057.0,0
IDN,POP,PS,1996,203204348.0,0
IDN,POP,PS,1997,206536095.0,0
IDN,POP,PS,1998,209826788.0,0
IDN,POP,PS,1999,213004668.0,0
IDN,POP,PS,2000,216077790.0,0
IDN,POP,PS,2001,219097902.0,0
IDN,POP,PS,2002,222088495.0,0
IDN,POP,PS,2003,225048008.0,0
IDN,POP,PS,2004,227926649.0,0
IDN,POP,PS,2005,230871650.0,0
IDN,POP,PS,2006,233951652.0,0
IDN,POP,PS,2007,237062337.0,0
IDN,POP,PS,2008,240157903.0,0
IDN,POP,PS,2009,243220028.0,0
IDN,POP,PS,2010,246305322.0,0
IDN,POP,PS,2011,249470032.0,0
IDN,POP,PS,2012,252698525.0,0
IDN,POP,PS,2013,255852467.0,0
IDN,POP,PS,2014,258877399.0,0
IDN,POP,PS,2015,261799249.0,0
IDN,POP,PS,2016,264627418.0,0
IDN,POP,PS,2017,267346658.0,0
IDN,POP,PS,2018,269951846.0,0
IDN,POP,PS,2019,272489381.0,0
W,POP,PS,1990,5327800000.0,0
W,POP,PS,1991,5418740000.0,0
W,POP,PS,1992,5505990000.0,0
W,POP,PS,1993,5591540000.0,0
W,POP,PS,1994,5675550000.0,0
W,POP,PS,1995,5758880000.0,0
W,POP,PS,1996,5842060000.0,0
W,POP,PS,1997,5924790000.0,0
W,POP,PS,1998,6007070000.0,0
W,POP,PS,1999,6089010000.0,0
W,POP,PS,2000,6171700000.0,0
W,POP,PS,2001,6254940000.0,0
W,POP,PS,2002,6337730000.0,0
W,POP,PS,2003,6420360000.0,0
W,POP,PS,2004,6503380000.0,0
W,POP,PS,2005,6586970000.0,0
W,POP,PS,2006,6671450000.0,0
W,POP,PS,2007,6757310000.0,0
W,POP,PS,2008,6844460000.0,0
W,POP,PS,2009,6932770000.0,0
W,POP,PS,2010,7021730000.0,0
W,POP,PS,2011,7110920000.0,0
W,POP,PS,2012,7201200000.0,0
W,POP,PS,2013,7291790000.0,0
W,POP,PS,2014,7381620000.0,0
W,POP,PS,2015,7470490000.0,0
W,POP,PS,2016,7558550000.0,0
W,POP,PS,2017,7645620000.0,0
W,POP,PS,2018,7729900000.0,0
W,POP,PS,2019,7811290000.0,0
G20,POP,PS,1990,3659580000.0,0
G20,POP,PS,1991,3714110000.0,0
G20,POP,PS,1992,3763540000.0,0
G20,POP,PS,1993,3811550000.0,0
G20,POP,PS,1994,3857710000.0,0
G20,POP,PS,1995,3902980000.0,0
G20,POP,PS,1996,3947850000.0,0
G20,POP,PS,1997,3992070000.0,0
G20,POP,PS,1998,4035470000.0,0
G20,POP,PS,1999,4078160000.0,0
G20,POP,PS,2000,4121570000.0,0
G20,POP,PS,2001,4164430000.0,0
G20,POP,PS,2002,4204340000.0,0
G20,POP,PS,2003,4244870000.0,0
G20,POP,PS,2004,4285270000.0,0
G20,POP,PS,2005,4325900000.0,0
G20,POP,PS,2006,4366590000.0,0
G20,POP,PS,2007,4407310000.0,0
G20,POP,PS,2008,4448210000.0,0
G20,POP,PS,2009,4489560000.0,0
G20,POP,PS,2010,4531000000.0,0
G20,POP,PS,2011,4570860000.0,0
G20,POP,PS,2012,4611960000.0,0
G20,POP,PS,2013,4652980000.0,0
G20,POP,PS,2014,4694720000.0,0
G20,POP,PS,2015,4733400000.0,0
G20,POP,PS,2016,4771540000.0,0
G20,POP,PS,2017,4807600000.0,0
G20,POP,PS,2018,4840220000.0,0
G20,POP,PS,2019,4870530000.0,0
OECD,POP,PS,1990,1107570000.0,0
OECD,POP,PS,1991,1119440000.0,0
OECD,POP,PS,1992,1130030000.0,0
OECD,POP,PS,1993,1139950000.0,0
OECD,POP,PS,1994,1149230000.0,0
OECD,POP,PS,1995,1158300000.0,0
OECD,POP,PS,1996,1167190000.0,0
OECD,POP,PS,1997,1176000000.0,0
OECD,POP,PS,1998,1184410000.0,0
OECD,POP,PS,1999,1192800000.0,0
OECD,POP,PS,2000,1201550000.0,0
OECD,POP,PS,2001,1210270000.0,0
OECD,POP,PS,2002,1219100000.0,0
OECD,POP,PS,2003,1227810000.0,0
OECD,POP,PS,2004,1236530000.0,0
OECD,POP,PS,2005,1245470000.0,0
OECD,POP,PS,2006,1254680000.0,0
OECD,POP,PS,2007,1264570000.0,0
OECD,POP,PS,2008,1274740000.0,0
OECD,POP,PS,2009,1284010000.0,0
OECD,POP,PS,2010,1293230000.0,0
OECD,POP,PS,2011,1299970000.0,0
OECD,POP,PS,2012,1307850000.0,0
OECD,POP,PS,2013,1315350000.0,0
OECD,POP,PS,2014,1323440000.0,0
OECD,POP,PS,2015,1331490000.0,0
OECD,POP,PS,2016,1339860000.0,0
OECD,POP,PS,2017,1347490000.0,0
OECD,POP,PS,2018,1355340000.0,0
OECD,POP,PS,2019,1363440000.0,0
SAU,POP,PS,1990,10640691.0,0
SAU,POP,PS,1991,11160744.0,0
SAU,POP,PS,1992,11686676.0,0
SAU,POP,PS,1993,12215862.0,0
SAU,POP,PS,1994,12750040.0,0
SAU,POP,PS,1995,13289245.0,0
SAU,POP,PS,1996,13831009.0,0
SAU,POP,PS,1997,14374943.0,0
SAU,POP,PS,1998,14922185.0,0
SAU,POP,PS,1999,15472075.0,0
SAU,POP,PS,2000,16177722.0,0
SAU,POP,PS,2001,17041397.0,0
SAU,POP,PS,2002,17910910.0,0
SAU,POP,PS,2003,18786767.0,0
SAU,POP,PS,2004,19669480.0,0
SAU,POP,PS,2005,20559890.0,0
SAU,POP,PS,2006,21459144.0,0
SAU,POP,PS,2007,22368313.0,0
SAU,POP,PS,2008,23287877.0,0
SAU,POP,PS,2009,24217654.0,0
SAU,POP,PS,2010,23978487.0,0
SAU,POP,PS,2011,25091867.0,0
SAU,POP,PS,2012,26168861.0,0
SAU,POP,PS,2013,27624004.0,0
SAU,POP,PS,2014,28309273.0,0
SAU,POP,PS,2015,29816382.0,0
SAU,POP,PS,2016,30954198.0,0
SAU,POP,PS,2017,30977355.0,0
SAU,POP,PS,2018,30196281.0,0
SAU,POP,PS,2019,30063799.0,0
ZAF,POP,PS,1990,40746268.0,0
ZAF,POP,PS,1991,41687898.0,0
ZAF,POP,PS,1992,42443509.0,0
ZAF,POP,PS,1993,43297156.0,0
ZAF,POP,PS,1994,44004139.0,0
ZAF,POP,PS,1995,44541554.0,0
ZAF,POP,PS,1996,45123018.0,0
ZAF,POP,PS,1997,45666838.0,0
ZAF,POP,PS,1998,46223880.0,0
ZAF,POP,PS,1999,46730335.0,0
ZAF,POP,PS,2000,47159719.0,0
ZAF,POP,PS,2001,47566800.0,0
ZAF,POP,PS,2002,46572861.0,0
ZAF,POP,PS,2003,47005180.0,0
ZAF,POP,PS,2004,47504691.0,0
ZAF,POP,PS,2005,48060577.0,0
ZAF,POP,PS,2006,48642306.0,0
ZAF,POP,PS,2007,49264665.0,0
ZAF,POP,PS,2008,49935872.0,0
ZAF,POP,PS,2009,50653813.0,0
ZAF,POP,PS,2010,51405009.0,0
ZAF,POP,PS,2011,52217038.0,0
ZAF,POP,PS,2012,53068330.0,0
ZAF,POP,PS,2013,53940104.0,0
ZAF,POP,PS,2014,54829783.0,0
ZAF,POP,PS,2015,55710675.0,0
ZAF,POP,PS,2016,56543365.0,0
ZAF,POP,PS,2017,57366323.0,0
ZAF,POP,PS,2018,58233213.0,0
ZAF,POP,PS,2019,59131136.0,0
HRV,POP,PS,1990,4835065.0,0
HRV,POP,PS,1991,4825157.0,0
HRV,POP,PS,1992,4782233.0,0
HRV,POP,PS,1993,4729743.0,0
HRV,POP,PS,1994,4675514.0,0
HRV,POP,PS,1995,4619360.0,0
HRV,POP,PS,1996,4562299.0,0
HRV,POP,PS,1997,4504621.0,0
HRV,POP,PS,1998,4445667.0,0
HRV,POP,PS,1999,4385822.0,0
HRV,POP,PS,2000,4326105.0,0
HRV,POP,PS,2012,4260368.0,0
HRV,POP,PS,2013,4233922.0,0
HRV,POP,PS,2014,4201598.0,0
HRV,POP,PS,2015,4151725.0,0
HRV,POP,PS,2016,4106867.0,0
HRV,POP,PS,2017,4041407.0,0
HRV,POP,PS,2018,3988775.0,0
HRV,POP,PS,2019,3949390.0,0
CAN,POP,PS,2001,31020855.0,0
CAN,POP,PS,2002,31359199.0,0
CAN,POP,PS,2003,31642461.0,0
CAN,POP,PS,2004,31938807.0,0
CAN,POP,PS,2005,32242732.0,0
CAN,POP,PS,2006,32571193.0,0
CAN,POP,PS,2007,32888886.0,0
CAN,POP,PS,2008,33247298.0,0
CAN,POP,PS,2009,33630069.0,0
CAN,POP,PS,2010,34005902.0,0
CAN,POP,PS,2011,34339221.0,0
CAN,POP,PS,2012,34713395.0,0
CAN,POP,PS,2013,35080992.0,0
CAN,POP,PS,2014,35434066.0,0
CAN,POP,PS,2015,35704498.0,0
CAN,POP,PS,2016,36110803.0,0
CAN,POP,PS,2017,36545075.0,0
CAN,POP,PS,2018,37072620.0,0
CAN,POP,PS,2019,37618495.0,0
AUT,POP,PS,2002,8080292.0,0
AUT,POP,PS,2003,8114402.0,0
AUT,POP,PS,2004,8166432.0,0
AUT,POP,PS,2005,8222090.0,0
AUT,POP,PS,2006,8265675.0,0
AUT,POP,PS,2007,8293654.0,0
AUT,POP,PS,2008,8319388.0,0
AUT,POP,PS,2009,8338752.0,0
AUT,POP,PS,2010,8357367.0,0
AUT,POP,PS,2011,8384901.0,0
AUT,POP,PS,2012,8420328.0,0
AUT,POP,PS,2013,8472176.0,0
AUT,POP,PS,2014,8538350.0,0
AUT,POP,PS,2015,8618709.0,0
AUT,POP,PS,2016,8737663.0,0
AUT,POP,PS,2017,8790624.0,0
AUT,POP,PS,2018,8833192.0,0
AUT,POP,PS,2019,8872344.0,0
BGR,POP,PS,2002,7837157.0,0
BGR,POP,PS,2003,7775333.0,0
BGR,POP,PS,2005,7658968.0,0
BGR,POP,PS,2006,7601021.0,0
BGR,POP,PS,2007,7545339.0,0
BGR,POP,PS,2008,7492568.0,0
BGR,POP,PS,2009,7444447.0,0
BGR,POP,PS,2010,7395591.0,0
BGR,POP,PS,2011,7348329.0,0
BGR,POP,PS,2012,7305889.0,0
BGR,POP,PS,2013,7265118.0,0
BGR,POP,PS,2014,7223942.0,0
BGR,POP,PS,2015,7177993.0,0
BGR,POP,PS,2016,7127825.0,0
BGR,POP,PS,2017,7075944.0,0
BGR,POP,PS,2018,7025038.0,0
BGR,POP,PS,2019,6975758.0,0
TUR,POP,PS,2001,65166331.0,0
TUR,POP,PS,2002,66002506.0,0
TUR,POP,PS,2007,70158112.0,0
ISL,POP,PS,2011,312510.0,0
POL,POP,PS,2000,38258478.0,0
PRT,POP,PS,1996,10063945.0,0
PRT,POP,PS,2001,10362722.0,0
PRT,POP,PS,2002,10419631.0,0
PRT,POP,PS,2007,10542964.0,0
PRT,POP,PS,2008,10558177.0,0
PRT,POP,PS,2009,10568247.0,0
PRT,POP,PS,2011,10574536.0,0
RUS,POP,PS,2011,143018195.0,0
HUN,POP,PS,2016,9759760.0,0
ISL,POP,PS,2016,329272.0,0
ESP,POP,PS,2016,46427100.0,0
GBR,POP,PS,2016,65607141.0,0
MLT,POP,PS,2016,454504.0,0
RUS,POP,PS,2016,147381167.0,0
HUN,POP,PS,2015,9797756.0,0
ISL,POP,PS,2015,324530.0,0
PRT,POP,PS,2015,10381838.0,0
ESP,POP,PS,2015,46384379.0,0
GBR,POP,PS,2015,65088058.0,0
MLT,POP,PS,2015,444223.0,0
RUS,POP,PS,2015,146963159.0,0
HUN,POP,PS,2014,9833034.0,0
ISL,POP,PS,2014,321378.0,0
PRT,POP,PS,2014,10419607.0,0
ESP,POP,PS,2014,46433050.0,0
GBR,POP,PS,2014,64619493.0,0
MLT,POP,PS,2014,433481.0,0
RUS,POP,PS,2014,146508169.0,0
HUN,POP,PS,2013,9872737.0,0
ISL,POP,PS,2013,317765.0,0
PRT,POP,PS,2013,10473991.0,0
ESP,POP,PS,2013,46581124.0,0
GBR,POP,PS,2013,64138721.0,0
MLT,POP,PS,2013,424814.0,0
RUS,POP,PS,2013,143805638.0,0
HUN,POP,PS,2012,9913588.0,0
ISL,POP,PS,2012,314498.0,0
PRT,POP,PS,2012,10531420.0,0
ESP,POP,PS,2012,46749303.0,0
GBR,POP,PS,2012,63710843.0,0
MLT,POP,PS,2012,419506.0,0
RUS,POP,PS,2012,143378447.0,0
AUS,POP,PS,2018,24963258.0,0
HUN,POP,PS,2018,9706961.0,0
ISL,POP,PS,2018,345821.0,0
IRL,POP,PS,2018,4884896.0,0
ESP,POP,PS,2018,46715383.0,0
GBR,POP,PS,2018,66288927.0,0
MLT,POP,PS,2018,483901.0,0
RUS,POP,PS,2018,147818888.0,0
AUS,POP,PS,2017,24592588.0,0
HUN,POP,PS,2017,9726755.0,0
ISL,POP,PS,2017,337346.0,0
IRL,POP,PS,2017,4810895.0,0
ESP,POP,PS,2017,46510461.0,0
GBR,POP,PS,2017,65965992.0,0
MLT,POP,PS,2017,467110.0,0
RUS,POP,PS,2017,147688545.0,0
AUS,POP,PS,2019,25334826.0,0
HUN,POP,PS,2019,9694826.0,0
ISL,POP,PS,2019,351754.0,0
IRL,POP,PS,2019,4958471.0,0
NZL,POP,PS,2019,4970300.0,0
PRT,POP,PS,2019,10354446.0,0
ESP,POP,PS,2019,47087778.0,0
GBR,POP,PS,2019,66630707.0,0
MLT,POP,PS,2019,503910.0,0
ROU,POP,PS,2019,19394228.0,0
RUS,POP,PS,2019,147899994.0,0
CRI,POP,PS,1990,3073708.9,0
CRI,POP,PS,1991,3157913.6,0
CRI,POP,PS,1992,3242753.8,0
CRI,POP,PS,1993,3328470.9,0
CRI,POP,PS,1994,3412559.8,0
CRI,POP,PS,1995,3499614.8,0
CRI,POP,PS,1996,3582865.3,0
CRI,POP,PS,1997,3667367.0,0
CRI,POP,PS,1998,3747162.3,0
CRI,POP,PS,1999,3826005.9,0
CRI,POP,PS,2000,3902212.7,0
CRI,POP,PS,2001,3976741.2,0
CRI,POP,PS,2002,4044374.4,0
CRI,POP,PS,2003,4111348.6,0
CRI,POP,PS,2004,4177263.4,0
CRI,POP,PS,2005,4242068.9,0
CRI,POP,PS,2006,4306736.5,0
CRI,POP,PS,2007,4372776.5,0
CRI,POP,PS,2008,4438324.5,0
CRI,POP,PS,2009,4500648.5,0
CRI,POP,PS,2010,4561646.5,0
CRI,POP,PS,2011,4626016.1,0
CRI,POP,PS,2012,4688595.7,0
CRI,POP,PS,2013,4749448.1,0
CRI,POP,PS,2014,4810154.7,0
CRI,POP,PS,2015,4868995.7,0
CRI,POP,PS,2016,4925331.3,0
CRI,POP,PS,2017,4978065.4,0
CRI,POP,PS,2018,5027878.2,0
CRI,POP,PS,2019,5069310.6,0
AUS,POP,PS,2020,25649248.0,0
AUT,POP,PS,2020,8912293.0,0
CAN,POP,PS,2020,38028638.0,0
CRI,POP,PS,2020,5101851.9,0
FRA,POP,PS,2020,67569466.0,0
HUN,POP,PS,2020,9670416.0,0
ISL,POP,PS,2020,356165.0,0
IRL,POP,PS,2020,5029875.0,0
ISR,POP,PS,2020,9215117.0,0
MEX,POP,PS,2020,128209170.0,0
NZL,POP,PS,2020,5072400.0,0
POL,POP,PS,2020,38177724.0,0
ESP,POP,PS,2020,47344852.0,0
GBR,POP,PS,2020,66744067.0,0
USA,POP,PS,2020,331526933.0,0
G20,POP,PS,2020,4893550000.0,0
OECD,POP,PS,2020,1371110000.0,0
ARG,POP,PS,2020,45191965.0,0
CHN,POP,PS,2020,1426110000.0,0
HRV,POP,PS,2020,3914206.0,0
IND,POP,PS,2020,1402620000.0,0
IDN,POP,PS,2020,269576540.0,0
MLT,POP,PS,2020,515490.0,0
ROU,POP,PS,2020,19296076.0,0
RUS,POP,PS,2020,147707517.0,0
SAU,POP,PS,2020,31552510.0,0
ZAF,POP,PS,2020,60002639.0,0
W,POP,PS,2020,7887000000.0,0
AUS,POP,PS,2021,25685412.0,0
AUT,POP,PS,2021,8945279.0,0
CAN,POP,PS,2021,38239864.0,0
CRI,POP,PS,2021,5129585.5,0
FRA,POP,PS,2021,67878650.0,0
HUN,POP,PS,2021,9630930.0,0
ISL,POP,PS,2021,361606.0,0
IRL,POP,PS,2021,5074668.0,0
ISR,POP,PS,2021,9371368.0,0
KOR,POP,PS,2021,51769539.0,0
MEX,POP,PS,2021,128982939.0,0
NZL,POP,PS,2021,5084600.0,0
POL,POP,PS,2021,37989517.0,0
ESP,POP,PS,2021,47346836.0,0
GBR,POP,PS,2021,66983488.0,0
USA,POP,PS,2021,332048977.0,0
G20,POP,PS,2021,4911050000.0,0
OECD,POP,PS,2021,1373990000.0,0
ARG,POP,PS,2021,45312281.0,0
BGR,POP,PS,2021,6877741.0,0
CHN,POP,PS,2021,1426440000.0,0
IND,POP,PS,2021,1414200000.0,0
IDN,POP,PS,2021,272679150.0,0
MLT,POP,PS,2021,518147.0,0
ROU,POP,PS,2021,19140432.0,0
RUS,POP,PS,2021,147217903.0,0
SAU,POP,PS,2021,30784383.0,0
ZAF,POP,PS,2021,60641542.0,0
W,POP,PS,2021,7954450000.0,0
